num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
10403	26633.770473	51.407594	-2.221288	-0.130493	43.906640
10405	26635.833754	51.199717	-2.203615	-0.131826	43.101835
10407	26637.896342	50.813918	-2.203774	-0.133560	42.688555
10409	26639.959260	50.398396	-2.209686	-0.135977	41.037072
10411	26642.021665	49.843033	-2.195317	-0.138035	40.283307
10413	26644.085128	49.382116	-2.176780	-0.138987	41.177495
10415	26646.150238	48.602163	-2.159024	-0.138376	39.052600
10417	26648.216440	48.120464	-2.136161	-0.136391	38.057090
10419	26650.284307	47.541998	-2.119880	-0.134710	36.983359
10421	26652.352291	47.344298	-2.101307	-0.132922	37.023265
10423	26654.420820	46.843038	-2.120019	-0.133068	35.879970
10425	26656.487311	46.179286	-2.105247	-0.134105	36.084695
10427	26658.554103	46.176055	-2.090373	-0.134009	34.228732
10429	26660.619358	45.737822	-2.080764	-0.135651	35.510204
10431	26662.684432	45.068968	-2.072210	-0.136871	34.175160
10433	26664.749108	44.825312	-2.081183	-0.137424	33.443738
10435	26666.813838	44.549581	-2.063285	-0.138363	33.234867
10437	26668.879194	44.259963	-2.062567	-0.140062	31.567715
10439	26670.944852	43.473089	-2.064304	-0.140257	30.837527
10441	26673.009608	43.225362	-2.048917	-0.141140	29.487348
10443	26675.074490	42.759723	-2.040584	-0.143270	31.330335
10445	26677.138282	42.368936	-2.054663	-0.142717	29.549584
10447	26679.204010	41.946586	-2.060888	-0.143612	27.281672
10449	26681.266230	41.973987	-2.010304	-0.141400	27.359060
10451	26683.327287	41.386056	-1.990285	-0.141254	26.910523
10453	26685.389701	40.687758	-1.956235	-0.140255	28.472158
10455	26687.451493	40.326677	-1.934462	-0.137853	25.148595
10457	26689.512678	39.968925	-1.912461	-0.137892	27.772026
10459	26691.578003	39.459839	-1.930371	-0.138772	26.310433
10461	26693.641322	39.022026	-1.909509	-0.139731	26.387229
10463	26695.708601	38.396008	-1.904989	-0.142029	25.009272
10465	26697.775955	38.455867	-1.864186	-0.141923	23.875504
10467	26699.843705	37.838696	-1.861176	-0.142925	23.209173
10469	26701.911249	37.543956	-1.843793	-0.145300	22.801595
10471	26703.977275	37.373977	-1.822087	-0.144545	23.664590
10473	26706.045030	36.863967	-1.816472	-0.145826	22.365147
10475	26708.111169	36.491554	-1.755141	-0.145993	22.372420
10477	26710.176105	36.329723	-1.784438	-0.146041	21.884530
10479	26712.240141	35.882941	-1.766626	-0.144737	22.517120
10481	26714.305490	35.341403	-1.741466	-0.145239	20.766853
10483	26716.368925	35.090073	-1.735407	-0.144398	20.960316
10485	26718.432177	34.798064	-1.738911	-0.145537	19.866159
10487	26720.494587	34.317275	-1.717938	-0.146279	19.566724
10489	26722.557075	34.023292	-1.707816	-0.148269	20.011234
10491	26724.617972	33.756802	-1.711495	-0.150919	18.928495
10493	26726.680176	33.244287	-1.699970	-0.152971	18.680475
10495	26728.743441	33.123471	-1.673290	-0.153956	18.262355
10497	26730.806027	32.806973	-1.674217	-0.154671	17.979972
10499	26732.871560	32.409022	-1.651759	-0.153910	17.364869
10503	26737.005596	31.568771	-1.638356	-0.151547	17.005931
10505	26739.075092	31.502511	-1.590935	-0.149095	17.104773
10507	26741.141611	31.252115	-1.591029	-0.147881	17.120887
10509	26743.208607	30.790247	-1.607534	-0.149040	15.580619
10511	26745.277335	30.586597	-1.554579	-0.149151	15.891191
