num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
4767	19317.031135	83.492200	3.778833	0.285743	237.825154
4769	19319.104769	70.273022	3.667834	0.287473	169.681128
4771	19321.181691	57.878622	3.365537	0.288919	120.003741
4773	19323.256913	46.811235	3.148451	0.290151	83.404031
4775	19325.331969	38.305970	2.709607	0.289299	52.849015
4777	19327.404747	30.492280	2.240518	0.293435	34.830709
4779	19329.477149	24.319176	1.785962	0.291389	22.093308
4781	19331.548150	19.040515	1.437855	0.292289	13.757904
4783	19333.618519	14.957893	1.116654	0.288874	8.364834
