num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
367	2237.497425	63.278539	5.731392	2.460196	20.953544
373	2248.161668	39.942081	-2.595528	3.161256	49.310145
375	2250.243673	33.715080	-1.730061	3.142842	34.206275
377	2252.314112	26.696865	-1.857449	3.163846	22.356668
379	2254.400763	22.393378	-1.226511	3.138476	15.688788
381	2256.463326	17.900257	-1.111093	3.178553	10.188708
383	2258.552756	14.252496	-0.952545	3.151447	7.211100
385	2260.648475	11.536112	-0.696249	3.142368	4.302641
387	2262.732559	9.338437	-0.565714	3.149930	2.880997
