crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	-78.981880	369	0.000000
281474976710655.000000	-118.438652	370	0.000000
281474976710655.000000	-49.992043	371	0.000000
281474976710655.000000	-44.224724	372	0.000000
281474976710655.000000	-39.359303	373	0.000000
281474976710655.000000	-29.945419	374	0.000000
281474976710655.000000	-21.169432	375	0.000000
281474976710655.000000	-20.189129	376	0.000000
281474976710655.000000	-15.770183	377	0.000000
281474976710655.000000	-12.635569	378	0.000000
281474976710655.000000	-10.059603	379	0.000000
281474976710655.000000	-8.350893	380	0.000000
281474976710655.000000	-6.802095	381	0.000000
281474976710655.000000	-5.028420	382	0.000000
281474976710655.000000	-4.386437	383	0.000000
281474976710655.000000	-3.331963	384	0.000000
281474976710655.000000	-2.772726	385	0.000000
281474976710655.000000	-1.971729	386	0.000000
281474976710655.000000	-1.758606	387	0.000000
