num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
4667	19179.415611	69.954630	2.485580	0.383328	168.084627
4669	19181.487644	58.058707	2.297816	0.385755	119.539426
4671	19183.558540	47.042585	2.097709	0.389075	74.491266
4673	19185.629567	37.507197	1.833778	0.392121	52.096893
4675	19187.701198	29.859609	1.501497	0.390117	32.000764
4677	19189.770973	23.526005	1.198164	0.387245	21.106276
4679	19191.841464	18.375633	0.949088	0.384634	12.008073
4681	19193.904679	14.454413	0.736056	0.377443	7.499285
