num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
673	3215.500729	10.420565	1.433082	1.562913	11.920458
675	3217.575450	70.428732	-2.203982	0.154994	128.516286
677	3219.651990	65.647693	-2.177516	0.155602	101.902098
679	3221.725942	60.196159	-2.359151	0.149288	90.247541
681	3223.794562	54.845632	-2.377043	0.153240	84.965507
683	3225.873595	50.799218	-1.865438	0.149525	66.325050
685	3227.941002	46.333848	-1.747951	0.164024	56.537444
687	3230.013885	42.575981	-1.747358	0.167926	46.527704
689	3232.094287	38.323345	-1.675046	0.143067	39.241362
691	3234.159201	34.228744	-1.852719	0.162550	30.984873
693	3236.231608	30.965421	-1.631669	0.152421	25.766744
695	3238.309839	27.483907	-1.324199	0.161717	21.369343
697	3240.375620	25.575220	-1.681098	0.132627	17.824566
699	3242.452076	23.217401	-1.857131	0.144828	13.743188
701	3244.520377	20.946292	-1.541237	0.140977	11.699384
703	3246.591800	18.192550	-0.724898	0.138128	9.238061
705	3248.678946	16.520187	-0.618633	0.173348	6.559522
707	3250.744249	15.634264	-1.373001	0.159187	5.989061
709	3252.798611	13.580379	-0.621142	0.125882	4.616217
713	3256.971205	10.841477	-0.147728	0.175200	2.978257
